Cluster,Product,TotalSales
0,GuestStacker Chair with Chrome Finish Legs,4163.7119999999995
0,Canon PC1060 Personal Laser Copier,3919.944
0,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,3558.772
0,Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,3040.0
0,Standard Rollaway File with Lock,2270.3940000000002
0,Hewlett Packard 610 Color Digital Copier / Printer,1999.96
0,GE 30524EE4,1959.9
0,Canon PC1080F Personal Copier,1799.97
0,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,1750.38
0,Fellowes High-Stak Drawer Files,1691.424
1,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",7587.777999999999
1,GBC DocuBind P400 Electric Binding System,7077.148
1,GBC Ibimaster 500 Manual ProClick Binding System,6316.134
1,Tennsco 6- and 18-Compartment Lockers,6045.876
1,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",5999.9302
1,Samsung Galaxy Mega 6.3,5879.860000000001
1,Hon GuestStacker Chair,5848.086
1,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",5801.816
1,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,5675.14
1,Tennsco Double-Tier Lockers,5670.504
2,Canon imageCLASS 2200 Advanced Copier,61599.824
2,Cisco TelePresence System EX90 Videoconferencing Unit,22638.48
2,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,19573.246
2,HON 5400 Series Task Chairs for Big and Tall,19066.656
2,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",18374.895
2,High Speed Automatic Electric Letter Opener,17030.311999999998
2,Martin Yale Chadless Opener Electric Letter Opener,15989.952000000001
2,Hewlett Packard LaserJet 3310 Copier,15479.742
2,GBC DocuBind TL300 Electric Binding System,14979.733
2,"3D Systems Cube Printer, 2nd Generation, Magenta",14299.89
